,endTime,artistName,trackName,msPlayed
2916,2023-11-27 17:46,Kylie Minogue,Chiggy Wiggy,33390
2917,2023-11-27 17:50,Nakash Aziz,Saree Ke Fall Sa,240796
2918,2023-11-27 17:55,Vishal-Shekhar,Ab To Forever,109096
2919,2023-11-27 17:58,Pritam,Make Some Noise For The Desi Boyz,190397
2920,2023-11-27 18:13,Benny Dayal,Daaru Desi,269200
2921,2023-11-27 18:14,Vishal Dadlani,Ik Junoon (Paint It Red),45928
2922,2023-11-27 18:18,Salim–Sulaiman,Dancing Jodi,239647
2923,2023-11-27 18:24,Sukhwinder Singh,Haule Haule (Remix) - Remixed By: Dj Amyth,33495
2924,2023-11-27 18:29,Maroon 5,Maps,189960
2925,2023-11-27 18:36,Dua Lipa,New Rules,209320
2926,2023-11-27 18:40,Clean Bandit,Solo (feat. Demi Lovato),222706
2927,2023-11-27 18:41,Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),41728
2928,2023-11-27 18:47,The Gregory Brothers,The Last Goodbye,198772
2929,2023-11-27 18:52,Markiplier,I Don't Wanna Be Free,135528
2930,2023-11-27 18:52,Ninja Sex Party,Everybody Wants to Rule the World,3068
2931,2023-11-27 19:00,COIN,Brad Pitt,92080
2932,2023-11-27 19:15,Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,10440
2933,2023-11-27 19:55,Dua Lipa,Houdini,185917
2934,2023-11-27 19:55,DREAMERS,Palm Reader,26060
2935,2023-11-27 19:58,Jung Kook,Standing Next to You,203910
2936,2023-11-27 20:14,Jung Kook,Somebody,109260
2937,2023-11-28 01:27,Jung Kook,Somebody,59499
2938,2023-11-28 01:30,Jung Kook,Standing Next to You,206019
2939,2023-11-28 02:11,Dua Lipa,Houdini,165744
2940,2023-11-28 04:01,Troye Sivan,Rush,156391
2941,2023-11-28 04:04,Jung Kook,3D (feat. Jack Harlow),201812
2942,2023-11-28 04:20,Pritam,Touch Me,143267
2943,2023-11-28 05:15,Jung Kook,Somebody,0
2944,2023-11-28 05:15,MONSTA X,WHO DO U LOVE?,4591
2945,2023-11-28 05:15,Jung Kook,Standing Next to You,1250
2946,2023-11-28 05:15,Jung Kook,Standing Next to You,17089
2947,2023-11-28 05:19,Lady Gaga,Telephone,220626
2948,2023-11-28 05:19,Lady Gaga,Telephone,8226
2949,2023-11-28 05:24,Maroon 5,One More Night,219466
2950,2023-11-28 05:24,Lady Gaga,Telephone,6113
2951,2023-11-28 05:40,Maroon 5,One More Night,39404
2952,2023-11-28 08:42,Maroon 5,One More Night,332007
2953,2023-11-28 08:46,Lady Gaga,Telephone,220626
2954,2023-11-28 08:49,KAI,Rover,1386
2955,2023-11-28 08:52,Glass Animals,I Don't Wanna Talk (I Just Wanna Dance),195190
2956,2023-11-28 08:55,Glass Animals,I Don't Wanna Talk (I Just Wanna Dance),195190
2957,2023-11-28 08:58,Glass Animals,I Don't Wanna Talk (I Just Wanna Dance),195190
2958,2023-11-28 09:02,Glass Animals,I Don't Wanna Talk (I Just Wanna Dance),195190
2959,2023-11-28 09:05,Glass Animals,I Don't Wanna Talk (I Just Wanna Dance),195190
2960,2023-11-28 09:08,Glass Animals,I Don't Wanna Talk (I Just Wanna Dance),195190
2961,2023-11-28 09:11,Glass Animals,I Don't Wanna Talk (I Just Wanna Dance),195190
2962,2023-11-28 09:15,Glass Animals,I Don't Wanna Talk (I Just Wanna Dance),195190
2963,2023-11-28 09:55,Glass Animals,I Don't Wanna Talk (I Just Wanna Dance),25812
2964,2023-11-28 15:23,Armaan Malik,Memu Aagamu,386
2965,2023-11-28 15:27,Pritam,"Pyaar Hota Kayi Baar Hai (From ""Tu Jhoothi Main Makkaar"")",216270
2966,2023-11-28 15:31,Akon,Chammak Challo,227091
2967,2023-11-28 15:31,Sanam,Gulabi Aankhen,35402
2968,2023-11-28 15:37,Shreya Ghoshal,"Ye Ishq Hai (From ""Jab We Met"")",280974
2969,2023-11-28 15:42,Sunidhi Chauhan,Kashmir Main Tu Kanyakumari,307627
2970,2023-11-28 15:46,Salim–Sulaiman,Dancing Jodi,239647
2971,2023-11-28 15:51,Vishal-Shekhar,"Ghungroo (From ""War"")",302935
2972,2023-11-28 15:54,A.R. Rahman,Param Sundari,200218
2973,2023-11-28 15:59,Pritam,Balam Pichkari,288902
2974,2023-11-28 16:04,Arijit Singh,"Sooraj Dooba Hain (From ""Roy"")",264854
2975,2023-11-28 16:05,Sanam,Gulabi Aankhen,97371
2976,2023-11-28 16:08,AK,Closed Off,155880
2977,2023-11-28 16:10,G-Eazy,Calm Down,127426
2978,2023-11-28 16:12,Jack Harlow,I WANNA SEE SOME ASS (feat. jetsonmade),125302
2979,2023-11-28 16:14,Post Malone,Circles,79411
2980,2023-11-28 17:07,Megan Thee Stallion,Thot Shit,241748
2981,2023-11-28 17:10,Meghan Trainor,Me Too,181240
2982,2023-11-28 17:13,Eminem,Those Kinda Nights (feat. Ed Sheeran),177693
2983,2023-11-28 17:20,EI8HT,Silk & Cologne (EI8HT & Offset) - Spider-Verse Remix,25434
2984,2023-11-28 17:23,Nicki Minaj,Tukoh Taka - Official FIFA Fan Festival™ Anthem,178529
2985,2023-11-28 17:24,Post Malone,Wow.,60001
2986,2023-11-28 17:28,Post Malone,Wow.,148077
2987,2023-11-28 17:32,Jessie J,Bang Bang,199386
2988,2023-11-28 17:33,AK,Oooo,55439
2989,2023-11-28 17:40,Sohail Sen,Tune Maari Entriyaan,314790
2990,2023-11-28 17:41,Vishal-Shekhar,Khuda Jaane,47032
2991,2023-11-28 17:46,Sohail Sen,Do Dhaari Talwaar,300826
2992,2023-11-28 17:50,Vishal-Shekhar,Kukkad,262866
2993,2023-11-28 17:56,Arijit Singh,"Mast Magan (From ""2 States"")",65727
2994,2023-11-28 21:50,Arijit Singh,"Mast Magan (From ""2 States"")",10363
2995,2023-11-28 21:52,Mad Tsai,boys beware,133887
2996,2023-11-28 21:55,Dua Lipa,Houdini,185917
2997,2023-11-28 21:57,Troye Sivan,Rush,156391
2998,2023-11-28 22:34,Jung Kook,Standing Next to You,116743
2999,2023-11-29 01:00,Sam Smith,How Do You Sleep?,0
3000,2023-11-29 01:00,Lady Gaga,Bad Romance,294573
3001,2023-11-29 01:05,Zack Knight,Dirty Little Secret,183092
3002,2023-11-29 01:15,TOMORROW X TOGETHER,Tinnitus (Wanna be a rock),157261
3003,2023-11-29 01:18,Jung Kook,Somebody,168599
3004,2023-11-29 01:23,Shreya Ghoshal,Latoo,268051
3005,2023-11-29 01:25,Armaan Malik,Memu Aagamu,167547
3006,2023-11-29 01:27,ENHYPEN,Bite Me,75416
3007,2023-11-29 01:30,Jung Kook,Closer to You (feat. Major Lazer),170995
3008,2023-11-29 01:35,MONSTA X,WHO DO U LOVE?,11848
3009,2023-11-29 01:35,TOMORROW X TOGETHER,Do It Like That,145065
3010,2023-11-29 01:41,Maroon 5,One More Night,219466
3011,2023-11-29 02:06,Lady Gaga,Telephone,8219
3012,2023-11-29 03:33,Rihanna,S&M,243600
3013,2023-11-29 03:36,The Kid LAROI,STAY (with Justin Bieber),18512
3014,2023-11-29 03:36,J Balvin,Morado,200266
3015,2023-11-29 03:40,The Kid LAROI,TOO MUCH,203894
3016,2023-11-29 03:41,Shawn Mendes,Treat You Better,61276
3017,2023-11-29 03:41,Ariana Grande,God is a woman,6009
3018,2023-11-29 03:41,AREA21,Glad You Came,38405
3019,2023-11-29 03:45,Rae Sremmurd,Come Get Her,212946
3020,2023-11-29 03:47,Jack Harlow,WHATS POPPIN,128129
3021,2023-11-29 03:51,Jason Derulo,Let's Shut Up & Dance,208260
3022,2023-11-29 03:58,Sam Smith,How Do You Sleep?,202204
3023,2023-11-29 04:01,PSY,That That (prod.&feat. SUGA of BTS),174646
3024,2023-11-29 04:03,Jack Harlow,I WANNA SEE SOME ASS (feat. jetsonmade),125302
3025,2023-11-29 04:06,BTS,Save Me,196505
3026,2023-11-29 04:09,5 Seconds of Summer,Easier – Remix (with Charlie Puth),157325
3027,2023-11-29 04:10,Post Malone,On The Road (feat. Meek Mill & Lil Baby),34374
3028,2023-11-29 04:10,Fall Out Boy,Immortals,404
3029,2023-11-29 04:13,Fall Out Boy,Uma Thurman,211573
3030,2023-11-29 04:19,Imagine Dragons,Bones,78826
3031,2023-11-29 04:23,Jorge Rivera-Herrans,Warrior of the Mind,0
3032,2023-11-29 04:23,Jorge Rivera-Herrans,Warrior of the Mind,208000
3033,2023-11-29 04:30,Pritam,Nagada Nagada,212971
3034,2023-11-29 04:32,Mad Tsai,boys beware,133887
3035,2023-11-29 04:35,Dua Lipa,Houdini,185917
3036,2023-11-29 04:38,Troye Sivan,Rush,156391
3037,2023-11-29 04:41,Jung Kook,Standing Next to You,206019
3038,2023-11-29 04:43,TOMORROW X TOGETHER,Back for More (with Anitta),131037
3039,2023-11-29 04:52,Lady Gaga,Bad Romance,232386
3040,2023-11-29 05:17,Unknown Artist,Unknown Track,650
3041,2023-11-29 05:20,Nicki Minaj,Tukoh Taka - Official FIFA Fan Festival™ Anthem,173897
3042,2023-11-29 05:22,iamnotshane,Maybe My Soulmate Died,111343
3043,2023-11-29 05:24,Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,168539
3044,2023-11-29 05:24,King,Maan Meri Jaan (Afterlife),8130
3045,2023-11-29 05:27,Unknown Artist,Unknown Track,4754
3046,2023-11-29 05:27,bbno$,edamame (feat. Rich Brian),133706
3047,2023-11-29 05:27,Unknown Artist,Unknown Track,2246
3048,2023-11-29 05:31,BTS,Life Goes On,201790
3049,2023-11-29 05:34,ATEEZ,Fireworks (I'm The One),205367
3050,2023-11-29 05:37,KARD,Bomb Bomb,152819
3051,2023-11-29 05:40,Jung Kook,Stay Alive (Prod. SUGA of BTS),197573
3052,2023-11-29 05:44,Unknown Artist,Unknown Track,1854
3053,2023-11-29 05:44,B.I,BTBT,219549
3054,2023-11-29 05:50,TOMORROW X TOGETHER,Back for More (with Anitta),0
3055,2023-11-29 05:50,Unknown Artist,Unknown Track,3278
3056,2023-11-29 05:51,Tyla,Water,6070
3057,2023-11-29 05:51,Jorge Rivera-Herrans,Warrior of the Mind,2033
3058,2023-11-29 05:51,Unknown Artist,Unknown Track,622
3059,2023-11-29 05:51,TOMORROW X TOGETHER,Back for More (with Anitta),562
3060,2023-11-29 05:51,Troye Sivan,Rush,0
3061,2023-11-29 05:51,V,Love Me Again,0
3062,2023-11-29 05:51,V,Love Me Again,1797
3063,2023-11-29 05:51,Pritam,"Ae Dil Hai Mushkil Title Track (From ""Ae Dil Hai Mushkil"")",1933
3064,2023-11-29 05:53,ENHYPEN,Sweet Venom,141971
3065,2023-11-29 05:57,Jonas Blue,Perfect Strangers,9482
3066,2023-11-29 05:57,Charlie Puth,Attention,204089
3067,2023-11-29 05:58,Sabrina Carpenter,Feather,67965
3068,2023-11-29 05:59,Jonas Blue,Rise,10969
3069,2023-11-29 05:59,Jonas Blue,Mama,4656
3070,2023-11-29 05:59,Unknown Artist,Unknown Track,5146
3071,2023-11-29 06:02,Eminem,Godzilla (feat. Juice WRLD),210663
3072,2023-11-29 06:14,AK,Oooo,180210
3073,2023-11-29 06:17,G-Eazy,I Mean It (feat. Remo),211857
3074,2023-11-29 06:27,Travis Scott,K-POP,5736
3075,2023-11-29 15:22,iamnotshane,Chasing the Wind,23
3076,2023-11-29 15:22,Charlie Puth,That’s Not How This Works (feat. Dan + Shay),0
3077,2023-11-29 15:22,Charlie Puth,That’s Not How This Works (feat. Dan + Shay),29360
3078,2023-11-29 15:22,KAI,Rover,0
3079,2023-11-29 15:23,KAI,Rover,22826
3080,2023-11-29 15:25,Charlie Puth,That’s Not How This Works (feat. Dan + Shay),165619
3081,2023-11-29 15:28,iamnotshane,Chasing the Wind,365
3082,2023-11-29 15:28,KAI,Rover,174506
3083,2023-11-29 15:31,SZA,Kill Bill - Sped Up Version,137528
3084,2023-11-29 15:33,iamnotshane,Take Me Out,145107
3085,2023-11-29 15:33,Jung Kook,Seven (feat. Latto) (Explicit Ver.),10870
3086,2023-11-29 15:36,Becky G,FULANITO,158440
3087,2023-11-29 15:39,iamnotshane,Plot Twist,176470
3088,2023-11-29 15:39,Tiësto,Hot In It (feat. Charli XCX),11396
3089,2023-11-29 15:43,Pritam,Haan Main Galat,218644
3090,2023-11-29 15:47,KK,Kya Mujhe Pyar Hai (Style Mix),255173
3091,2023-11-29 15:49,iamnotshane,Maybe My Soulmate Died,114375
3092,2023-11-29 15:51,MONSTA X,WHO DO U LOVE? (feat. French Montana),112453
3093,2023-11-29 15:56,EI8HT,Silk & Cologne (EI8HT & Offset) - Spider-Verse Remix,6351
3094,2023-11-29 15:56,Benny Dayal,Lat Lag Gayee,280369
3095,2023-11-29 15:59,Troye Sivan,Rush,156391
3096,2023-11-29 16:01,TOMORROW X TOGETHER,Back for More (with Anitta),131037
3097,2023-11-29 16:04,Armaan Malik,Memu Aagamu,167547
3098,2023-11-29 16:07,Shae Gill,Pasoori,224146
3099,2023-11-29 16:13,Sachet Tandon,Barbaadiyan,230185
3100,2023-11-29 16:14,Vishal-Shekhar,Jhoome Jo Pathaan,20728
3101,2023-11-29 16:20,Pritam,"Pyaar Hota Kayi Baar Hai (From ""Tu Jhoothi Main Makkaar"")",216270
3102,2023-11-29 16:23,Jung Kook,Somebody,168599
3103,2023-11-29 16:26,Armaan Malik,Control,153355
3104,2023-11-29 16:32,Vishal-Shekhar,"Besharam Rang (From ""Pathaan"")",258473
3105,2023-11-29 16:36,Pritam,Bhool Bhulaiyaa 2 Title Track,211666
3106,2023-11-29 16:38,SZA,Kill Bill - Sped Up Version,137528
3107,2023-11-29 16:40,iamnotshane,Take Me Out,145107
3108,2023-11-29 16:42,Jung Kook,Seven (feat. Latto) (Explicit Ver.),78209
3109,2023-11-29 16:45,Doja Cat,Paint The Town Red,230480
3110,2023-11-29 16:47,Foudeqush,Con La Brisa,82992
3111,2023-11-29 16:51,Tainy,COLMILLO,265999
3112,2023-11-29 16:51,Doja Cat,Paint The Town Red,8824
3113,2023-11-29 16:55,Maroon 5,Animals,231013
3114,2023-11-29 16:56,Clean Bandit,Solo (feat. Demi Lovato),21627
3115,2023-11-29 17:00,BTS,Boy With Luv (feat. Halsey),229773
3116,2023-11-29 17:02,Ariana Grande,motive (with Doja Cat),167989
3117,2023-11-29 17:06,Post Malone,Circles,215280
3118,2023-11-29 17:14,Sam Smith,How Do You Sleep?,199703
3119,2023-11-29 17:17,BTS,Friends,199338
3120,2023-11-29 17:22,BTS,Trivia 承 : Love,32028
3121,2023-11-29 17:22,BTS,Outro: Her,228612
3122,2023-11-29 17:41,Trinidad Cardona,Love Me Back (Fayahh Beat),193626
3123,2023-11-29 17:44,Glass Animals,I Don't Wanna Talk (I Just Wanna Dance),195190
3124,2023-11-29 17:47,BTS,Black Swan,148782
3125,2023-11-29 17:48,The Cab,Lock Me Up,98777
3126,2023-11-29 17:51,Dua Lipa,Houdini,185917
3127,2023-11-29 17:54,Sam Smith,Unholy (feat. Kim Petras),156943
3128,2023-11-29 17:55,Maroon 5,Lost,79962
3129,2023-11-29 18:00,BTS,I'm Fine,240339
3130,2023-11-29 18:03,BTS,Love Maze,221529
3131,2023-11-29 18:07,BTS,Mikrokosmos,224225
3132,2023-11-29 18:11,BTS,dimple,196776
3133,2023-11-29 18:14,Culture Wars,Lose Money,186790
3134,2023-11-29 18:16,Regard,Ride It,157605
3135,2023-11-29 18:18,BTS,Heartbeat (BTS World Original Soundtrack),83810
3136,2023-11-29 18:26,BTS,Converse High,209715
3137,2023-11-29 18:28,BTS,Lights,86848
3138,2023-11-29 18:30,Charlie Puth,That's Hilarious,144933
3139,2023-11-29 18:31,RM,tokyo,35008
3140,2023-11-29 18:35,BTS,We are Bulletproof : the Eternal,261542
3141,2023-11-29 18:45,BTS,House of Cards - Full Length Edition,7977
3142,2023-11-29 19:53,BTS,House of Cards - Full Length Edition,160180
3143,2023-11-29 20:22,Vishal Dadlani,"Dus Bahane 2.0 (From ""Baaghi 3"") (feat. K.K., Shaan, Tulsi Kumar)",0
3144,2023-11-29 20:22,Pritam,"Lutt Putt Gaya (From ""Dunki"")",222997
3145,2023-11-29 20:23,Tarun Sagar,Oh Girl You're Mine .,99557
3146,2023-11-29 20:33,Lady Gaga,Telephone,220626
3147,2023-11-29 20:37,Lady Gaga,Telephone,31116
3148,2023-11-29 20:37,Lady Gaga,Telephone,220626
3149,2023-11-29 20:38,Dua Lipa,Houdini,684
3150,2023-11-29 20:38,Lady Gaga,Bad Romance,13882
3151,2023-11-29 20:41,Jung Kook,Standing Next to You,206019
3152,2023-11-29 20:46,Dua Lipa,Houdini,185917
3153,2023-11-29 20:49,Troye Sivan,Rush,156391
3154,2023-11-29 20:50,TOMORROW X TOGETHER,Back for More (with Anitta),20685
3155,2023-11-29 20:53,Mad Tsai,boys beware,79180
3156,2023-11-29 21:58,Pritam,"Lutt Putt Gaya (From ""Dunki"")",222997
3157,2023-11-29 22:01,Vishal Dadlani,"Dus Bahane 2.0 (From ""Baaghi 3"") (feat. K.K., Shaan, Tulsi Kumar)",201655
3158,2023-11-29 22:07,Roop Kumar Rathod,Tujh Mein Rab Dikhta Hai,0
3159,2023-11-29 22:11,Pritam,"Lutt Putt Gaya (From ""Dunki"")",222997
3160,2023-11-29 22:16,Pritam,"Lutt Putt Gaya (From ""Dunki"")",222997
3161,2023-11-29 22:20,Pritam,"Lutt Putt Gaya (From ""Dunki"")",222997
3162,2023-11-29 22:30,Pritam,"Lutt Putt Gaya (From ""Dunki"")",222997
3163,2023-11-29 22:34,Pritam,"Lutt Putt Gaya (From ""Dunki"")",222997
3164,2023-11-29 22:42,Pritam,"Lutt Putt Gaya (From ""Dunki"")",222997
3165,2023-11-29 22:47,Pritam,"Lutt Putt Gaya (From ""Dunki"")",165233
3166,2023-11-29 23:00,B Praak,"Naah Goriye (From ""Bala"")",184617
3167,2023-11-29 23:02,Badshah,Voodoo (with J Balvin & Tainy),106890
3168,2023-11-29 23:02,Yohani,"Manike (From ""Thank God"")",1956
3169,2023-11-29 23:06,Nakash Aziz,Saree Ke Fall Sa,240796
3170,2023-11-29 23:10,Nakash Aziz,Saree Ke Fall Sa,240796
3171,2023-11-29 23:13,Nakash Aziz,Saree Ke Fall Sa,142544
3172,2023-11-29 23:17,RM,"Closer (with Paul Blanco, Mahalia)",196507
3173,2023-11-29 23:19,RM,"Closer (with Paul Blanco, Mahalia)",6146
3174,2023-11-29 23:20,Nakash Aziz,Saree Ke Fall Sa,46138
3175,2023-11-30 01:29,Nakash Aziz,Saree Ke Fall Sa,195807
3176,2023-11-30 01:31,Nakash Aziz,Saree Ke Fall Sa,111254
3177,2023-11-30 01:36,Pritam,"Lutt Putt Gaya (From ""Dunki"")",289032
3178,2023-11-30 02:02,Pritam,"Lutt Putt Gaya (From ""Dunki"")",221402
3179,2023-11-30 03:13,Pritam,"Lutt Putt Gaya (From ""Dunki"")",1798
3180,2023-11-30 03:17,Pritam,"Lutt Putt Gaya (From ""Dunki"")",222997
3181,2023-11-30 03:21,Pritam,"Lutt Putt Gaya (From ""Dunki"")",222997
3182,2023-11-30 03:25,Pritam,"Lutt Putt Gaya (From ""Dunki"")",222997
3183,2023-11-30 03:39,Pritam,"Lutt Putt Gaya (From ""Dunki"")",118339
3184,2023-11-30 03:46,Nakash Aziz,Saree Ke Fall Sa,57650
3185,2023-11-30 03:53,Rihanna,Don't Stop The Music,267080
3186,2023-11-30 03:58,Rihanna,Don't Stop The Music,267080
3187,2023-11-30 04:19,Rihanna,Don't Stop The Music,24613
3188,2023-11-30 15:02,The Living Tombstone,Love I Need,192613
3189,2023-11-30 15:06,James Marriott,So Long,199377
3190,2023-11-30 15:09,COIN,Brad Pitt,216187
3191,2023-11-30 15:12,Mad Tsai,boys beware,133887
3192,2023-11-30 15:15,Superfruit,GUY.exe,222680
3193,2023-11-30 15:18,MARINA,Bubblegum Bitch,154666
3194,2023-11-30 15:22,Ninja Sex Party,Everybody Wants to Rule the World,253647
3195,2023-11-30 15:25,JT Music,Five Long Nights,194500
3196,2023-11-30 15:28,Dominic Fike,Mona Lisa (Spider-Man: Across the Spider-Verse),133580
3197,2023-11-30 15:34,Black Gryph0n,Insane,44628
3198,2023-11-30 16:03,Rihanna,Don't Stop The Music,243648
3199,2023-11-30 16:08,Rihanna,Don't Stop The Music,267080
3200,2023-11-30 16:19,Rihanna,Don't Stop The Music,267080
3201,2023-11-30 16:20,Rihanna,Don't Stop The Music,48927
3202,2023-11-30 16:22,Rachel Zegler,Nothing You Can Take From Me - from The Hunger Games: The Ballad of Songbirds & Snakes,78402
3203,2023-11-30 16:25,Rachel Zegler,Nothing You Can Take From Me (Boot-Stompin' Version) - from The Hunger Games: The Ballad of Songbirds & Snakes,193591
3204,2023-11-30 16:25,Billy Strings,Cabin Song - from The Hunger Games: The Ballad of Songbirds & Snakes,7710
3205,2023-11-30 16:32,Rachel Zegler,Nothing You Can Take From Me (Boot-Stompin' Version) - from The Hunger Games: The Ballad of Songbirds & Snakes,193591
3206,2023-11-30 16:36,Rachel Zegler,Nothing You Can Take From Me (Boot-Stompin' Version) - from The Hunger Games: The Ballad of Songbirds & Snakes,193591
3207,2023-11-30 16:39,Rachel Zegler,Nothing You Can Take From Me (Boot-Stompin' Version) - from The Hunger Games: The Ballad of Songbirds & Snakes,193591
3208,2023-11-30 16:39,Rachel Zegler,Nothing You Can Take From Me (Boot-Stompin' Version) - from The Hunger Games: The Ballad of Songbirds & Snakes,6660
3209,2023-11-30 16:46,Pritam,"Lutt Putt Gaya (From ""Dunki"")",222997
3210,2023-11-30 16:51,Pritam,"Lutt Putt Gaya (From ""Dunki"")",222997
3211,2023-11-30 16:56,Pritam,"Lutt Putt Gaya (From ""Dunki"")",222997
3212,2023-11-30 16:59,Pritam,"Lutt Putt Gaya (From ""Dunki"")",222997
3213,2023-11-30 17:04,Rachel Zegler,Nothing You Can Take From Me (Boot-Stompin' Version) - from The Hunger Games: The Ballad of Songbirds & Snakes,119211
3214,2023-11-30 18:04,Rachel Zegler,Nothing You Can Take From Me (Boot-Stompin' Version) - from The Hunger Games: The Ballad of Songbirds & Snakes,75747
3215,2023-11-30 18:07,Rachel Zegler,Lucy Gray (part 1) - from The Hunger Games: The Ballad of Songbirds & Snakes,8018
3216,2023-11-30 18:07,Billy Strings,Cabin Song - from The Hunger Games: The Ballad of Songbirds & Snakes,206930
3217,2023-11-30 18:08,Rachel Zegler,Pure As The Driven Snow - from The Hunger Games: The Ballad of Songbirds & Snakes,8898
3218,2023-11-30 18:08,Rachel Zegler,The Hanging Tree - from The Hunger Games: The Ballad of Songbirds & Snakes,15192
3219,2023-11-30 18:12,Pritam,"Lutt Putt Gaya (From ""Dunki"")",222997
3220,2023-11-30 18:16,Pritam,"Lutt Putt Gaya (From ""Dunki"")",222997
3221,2023-11-30 18:16,Pritam,"Lutt Putt Gaya (From ""Dunki"")",33638
3222,2023-11-30 18:21,Sunidhi Chauhan,Dance Pe Chance,261015
3223,2023-11-30 18:27,Sonu Nigam,Phir Milenge Chalte Chalte,394161
3224,2023-11-30 18:29,Shreya Ghoshal,Tujh Mein Rab Dikhta Hai - Ii,101799
3225,2023-11-30 18:33,Salim–Sulaiman,Dancing Jodi,239647
3226,2023-11-30 18:34,Sukhwinder Singh,Haule Haule (Remix) - Remixed By: Dj Amyth,53368
3227,2023-11-30 18:37,Jung Kook,Standing Next to You,206019
3228,2023-11-30 18:40,Dua Lipa,Houdini,185917
3229,2023-11-30 18:43,Troye Sivan,Rush,156391
3230,2023-11-30 18:45,TOMORROW X TOGETHER,Back for More (with Anitta),131037
3231,2023-11-30 18:47,Mad Tsai,boys beware,133887
3232,2023-11-30 18:50,Jung Kook,Somebody,168599
3233,2023-11-30 18:53,Armaan Malik,Memu Aagamu,167547
3234,2023-11-30 18:56,TOMORROW X TOGETHER,Tinnitus (Wanna be a rock),157261
3235,2023-11-30 18:59,Sam Smith,How Do You Sleep?,202204
3236,2023-11-30 19:03,Shreya Ghoshal,Latoo,208964
3237,2023-11-30 19:07,Jung Kook,Closer to You (feat. Major Lazer),170995
3238,2023-11-30 19:10,Zack Knight,Dirty Little Secret,183092
3239,2023-11-30 19:11,Lady Gaga,Bad Romance,30683
3240,2023-11-30 19:14,Maroon 5,One More Night,219466
3241,2023-11-30 19:17,ENHYPEN,Bite Me,157531
3242,2023-11-30 19:19,TOMORROW X TOGETHER,Do It Like That,145065
3243,2023-11-30 19:23,Lady Gaga,Telephone,220626
3244,2023-11-30 19:26,MONSTA X,WHO DO U LOVE?,90197
3245,2023-11-30 19:29,Glass Animals,I Don't Wanna Talk (I Just Wanna Dance),195190
3246,2023-11-30 19:30,KAI,Rover,4061
3247,2023-11-30 19:34,Jorge Rivera-Herrans,Warrior of the Mind,206794
3248,2023-11-30 19:41,Rihanna,S&M,243600
3249,2023-11-30 19:44,Dua Lipa,New Rules,209320
3250,2023-11-30 19:48,Charlie Puth,Left and Right (Feat. Jung Kook of BTS),81462
3251,2023-12-01 01:59,Rihanna,Don't Stop The Music,267080
3252,2023-12-01 02:04,Rihanna,Don't Stop The Music,267080
3253,2023-12-01 04:47,Pritam,"Lutt Putt Gaya (From ""Dunki"")",222997
3254,2023-12-01 05:00,Pritam,"Lutt Putt Gaya (From ""Dunki"")",218939
3255,2023-12-01 05:03,Rachel Zegler,Nothing You Can Take From Me (Boot-Stompin' Version) - from The Hunger Games: The Ballad of Songbirds & Snakes,193591
3256,2023-12-01 05:06,Rachel Zegler,Nothing You Can Take From Me (Boot-Stompin' Version) - from The Hunger Games: The Ballad of Songbirds & Snakes,193591
3257,2023-12-01 05:07,Rachel Zegler,Nothing You Can Take From Me (Boot-Stompin' Version) - from The Hunger Games: The Ballad of Songbirds & Snakes,16715
3258,2023-12-01 05:10,Jung Kook,Standing Next to You,206019
3259,2023-12-01 05:21,Dua Lipa,Houdini,16280
3260,2023-12-01 08:01,Pritam,"Lutt Putt Gaya (From ""Dunki"")",222997
3261,2023-12-01 08:08,Pritam,"Lutt Putt Gaya (From ""Dunki"")",221676
